1543225717|0|0|REO Speedwagon|Keep On Loving You|Best of 80's Rockers|2009
1543225717|1|1581300397|Platinum Blonde|Crying Over You|Best of 80's Rockers|2009
1543225717|0|0|Buddy Holly|Peggy Sue|Solid Gold Collection, Volume 1|1987
1543225717|1|1651015524|Del Vikings|Come Go With Me|Solid Gold Collection, Volume 1|1987
1543225717|0|0|Bobby Day|Rockin' Robin|Solid Gold Collection, Volume 1|1987
1543225717|0|0|The Chordettes|Lollipop|Solid Gold Collection, Volume 1|1987
1543225717|0|0|The Big Bopper|Chantilly Lace|Solid Gold Collection, Volume 1|1988
1543225717|0|0|The Angels|My Boyfriend's Back|Solid Gold Collection, Volume 1|1988
1686132870|0|0|Ritchie Valens|La Bamba|More Music For Your Party|
1543225717|0|0|Elvis Presley|All Shook Up|Solid Gold Collection, Volume 1|1988
1543225717|0|0|Ben E. King|Stand By Me|Solid Gold Collection, Volume 1|1988
1543225717|0|0|Smokey Robinson and The Miracles|Shop Around|Solid Gold Collection, Volume 1|1988
1543225717|0|0|The Everly Brothers|Bird Dog|Solid Gold Collection, Volume 1|1988
1543225717|0|0|The Chiffons|One Fine Day|Solid Gold Collection, Volume 1|1988
1543225717|0|0|Del Shannon|Runaway|Solid Gold Collection, Volume 2|1987
1543225717|0|0|The Monotones|Book Of Love|Solid Gold Collection, Volume 2|1987
1543225717|0|0|Lloyd Price|Stagger Lee|Solid Gold Collection, Volume 2|1987
1543225717|0|0|Paul Anka|Lonely Boy|Solid Gold Collection, Volume 2|1987
1543225717|0|0|Bobby Lewis|Tossin' And Turnin'|Solid Gold Collection, Volume 2|1987
1543225717|0|0|The Shirelles|Will You Still Love Me Tomorrow|Solid Gold Collection, Volume 2|1987
1543225717|1|1580694157|Gene Chandler|Duke Of Earl|Solid Gold Collection, Volume 3|1987
1543225717|1|1670985259|Terry Stafford|Suspicion|Solid Gold Collection, Volume 3|1987
1543225717|0|0|The Ad Libs|The Boy From New York City|Solid Gold Collection, Volume 3|1987
1543225717|0|0|Tommy Roe|Sheila|Solid Gold Collection, Volume 3|1987
1543225717|0|0|Gene Pitney|Only Love Can Break A Heart|Solid Gold Collection, Volume 3|1987
1543225717|0|0|Freddy Cannon|Palisades Park|Solid Gold Collection, Volume 3|1987
1543225717|0|0|The Shangri-Las|The Leader Of The Pack|Solid Gold Collection, Volume 3|1987
1604018532|0|0|The Kingsmen|Louie Louie|1050 CHUM Chart Classics|1995
1689061422|1|1667434726|Sade|Smooth Operator|Gold And Platinum Vol. 2|1986
1543225717|0|0|Dan Fogelberg|Longer|Solid Gold Collection, Volume 8|1987
1543225717|0|0|Santana|Evil Ways|Solid Gold Collection, Volume 13|1988
1543225717|1|1577081405|Brewer and Shipley|One Toke Over The Line|Solid Gold Collection, Volume 13|1988
1543225717|0|0|Harold Melvin and The Bluenotes|If You Don't Know Me By Now|Solid Gold Collection, Volume 13|1988
1543225717|0|0|Jackie DeShannon|Put A Little Love In Your Heart|Solid Gold Collection, Volume 13|1988
1543225717|0|0|The Guess Who|Clap For The Wolfman|Solid Gold Collection, Volume 13|1988
1543225717|0|0|Stevie Wonder|Signed, Sealed, Delivered (I'm Yours)|Solid Gold Collection, Volume 14|1988
1689057374|0|0|Joe Cocker|You Are So Beautiful|Singers And Songwriters 1974-1975|1999
1543225717|0|0|Gino Vannelli|I Just Wanna Stop|Solid Gold Collection, Volume 14|1988
1543225717|0|0|Marilyn McCoo/Billy Davis Jr.|You Don't Have To Be A Star|Solid Gold Collection, Volume 14|1988
1578866982|0|0|The Emotions|Best Of My Love|Platinum Disco Hits|2005
1543225717|0|0|Eddie Money|Baby Hold On|Solid Gold Collection, Volume 14|1988
1543225717|2|1687142974|ABBA|Honey Honey|The Best Of ABBA|1975
1543225717|0|0|ABBA|Angel Eyes|The Best Of ABBA|1975
1543225717|0|0|Dead Or Alive|I Wanna Be A Toy|Youthquake|1985
1543225717|0|0|Dead Or Alive|DJ Hit That Button|Youthquake|1985
1543225717|0|0|Dead Or Alive|In Too Deep|Youthquake|1985
1543225717|0|0|Dead Or Alive|Big Daddy Of The Rhythm|Youthquake|1985
1543225717|0|0|Dead Or Alive|You Spin Me Round (Like A Record)(Performance Mix)|Youthquake|1985
1543225717|0|0|Dead Or Alive|Cake And Eat It|Youthquake|1985
1543225717|0|0|Dead Or Alive|Lover Come Back To Me|Youthquake|1985
1543225717|0|0|Dead Or Alive|It's Been A Long Time|Youthquake|1985
1543225717|0|0|Dead Or Alive|Lover Come Back To Me (Extended Mix)|Youthquake|1985
1689055415|0|0|Elton John|Daniel|Singers and Songwriters 1972-1973|2000
1543225717|0|0|Elton John|Honky Cat|Greatest Hits|1974
1543225717|0|0|Elton John|Goodbye Yellow Brick Road|Greatest Hits|1974
1543225717|0|0|Elton John|Saturday Night's Alright (For Fighting)|Greatest Hits|1974
1543225717|0|0|Elton John|Your Song|Greatest Hits|1974
1543225717|0|0|Elton John|Bennie And The Jets|Sounds Of The Seventies - 1974|1974
1689056562|0|0|Elton John|Don&#39;t Let the Sun Go Down on Me|Singers and Songwriters 1974-1975|1999
1543225717|0|0|Elton John|Border Song|Greatest Hits|1974
1543225717|0|0|Eric Carmen|Never Gonna Fall In Love Again|The Best Of Eric Carmen|1988
1543225717|0|0|Eric Carmen|That's Rock 'N Roll|The Best Of Eric Carmen|1988
1543225717|0|0|Eric Carmen|Hey Deanie|The Best Of Eric Carmen|1988
1543225717|0|0|Eric Carmen|Hungry Eyes|The Best Of Eric Carmen|1988
1543225717|0|0|Eric Carmen|Change Of Heart|The Best Of Eric Carmen|1988
1543225717|0|0|Eric Carmen|She Did It|The Best Of Eric Carmen|1988
1543225717|0|0|Eric Carmen|It Hurts Too Much|The Best Of Eric Carmen|1988
1543225717|0|0|Eric Carmen|No Hard Feelings|The Best Of Eric Carmen|1988
1543225717|0|0|Eric Carmen|Boats Against The Current|The Best Of Eric Carmen|1988
1543225717|0|0|The Hollies|Long Cool Woman In A Black Dress|Sounds Of The Seventies - 1972|1972
1543225717|0|0|The Busboys|Cleanin' Up The Town|Ghostbusters Original Soundtrack|1984
1543225717|0|0|Alessi|Savin' The Day|Ghostbusters Original Soundtrack|1984
1543225717|0|0|Air Supply|I Can Wait Forever|Ghostbusters Original Soundtrack|1984
1543225717|1|1556261536|Laura Branigan|Hot Night|Ghostbusters Original Soundtrack|1984
1543225717|0|0|Mick Smiley|Magic|Ghostbusters Original Soundtrack|1984
1543225717|0|0|Elmer Bernstein|Main Title Theme (Ghostbusters)|Ghostbusters Original Soundtrack|1984
1543225717|0|0|Elmer Bernstein|Dana's Theme|Ghostbusters Original Soundtrack|1984
1543225717|0|0|Ray Parker Jr.|Ghostbusters (Instrumental)|Ghostbusters Original Soundtrack|1984
1543225717|1|1610172415|Herbie Hancock|Rockit||
1543225717|0|0|Johnny Cash|A Boy Named Sue (Explicit)||
1543225717|0|0|Mike and The Mechanics|Silent Running||
1543225717|0|0|Mr. Mister|Broken Wings||
1578866982|0|0|Hot Chocolate|You Sexy Thing|Platinum Disco Hits|2005
1543225717|1|1556261586|Bob Seger|Night Moves||
1543225717|0|0|Double|The Captain Of Her Heart||
1543225717|0|0|Fludd|Cousin Mary||
1543225717|0|0|Loverboy|Heaven In Your Eyes||
1543225717|0|0|Jefferson Starship|Jane||
1543225717|0|0|Juice Newton|Break It To Me Gently||
1543225717|0|0|Mashmakhan|As The Years Go By||
1649557940|1|1556261556|Steve Carlisle|WKRP in Cincinnati|Tube Tunes Volume 3: The &#39;80s|1995
1543225717|1|1556256221|Brownsville Station|Smokin' In The Boys' Room|Sounds Of The Seventies - 1974|1974
1543225717|0|0|Anita Ward|Ring My Bell|Sounds Of The Seventies - 1979|1979
1543225717|0|0|Maria Muldaur|Midnight At The Oasis|Sounds Of The Seventies - 1974|1974
1543225717|0|0|Bell Biv DeVoe|Ain't Nut'in' Changed|Poison|1990
1543225717|0|0|Bell Biv DeVoe|When Will I See You Smile Again|Poison|1990
1543225717|0|0|Bell Biv DeVoe|I Do Need You|Poison|1990
1543225717|0|0|Electric Light Orchestra|Livin' Thing|ELO's Greatest Hits|1979
1543225717|0|0|Electric Light Orchestra|Can't Get It Out Of My Head|ELO's Greatest Hits|1979
1543225717|0|0|Electric Light Orchestra|Showdown|ELO's Greatest Hits|1979
1543225717|1|1583198957|Electric Light Orchestra|Turn To Stone|ELO's Greatest Hits|1979
1543225717|0|0|Electric Light Orchestra|Rockaria|ELO's Greatest Hits|1979
1543225717|1|1583036372|Electric Light Orchestra|Sweet Talkin' Woman|ELO's Greatest Hits|1979
1543225717|0|0|Electric Light Orchestra|Ma-Ma-Ma Belle|ELO's Greatest Hits|1979
1543225717|0|0|Electric Light Orchestra|Strange Magic|ELO's Greatest Hits|1979
1543225717|0|0|Fine Young Cannibals|Good Thing|The Raw and The Cooked|1988
1543225717|0|0|Fine Young Cannibals|I'm Not The Man I Used To Be|The Raw and The Cooked|1988
1543225717|0|0|Fine Young Cannibals|I'm Not Satisfied|The Raw and The Cooked|1988
1543225717|0|0|Fine Young Cannibals|Tell Me What|The Raw and The Cooked|1988
1543225717|0|0|Fine Young Cannibals|Don't Look Back|The Raw and The Cooked|1988
1543225717|0|0|Fine Young Cannibals|It's OK (It's Alright)|The Raw and The Cooked|1988
1543225717|0|0|Fine Young Cannibals|As Hard As It Is|The Raw and The Cooked|1988
1543225717|0|0|Fine Young Cannibals|Ever Fallen In Love|The Raw and The Cooked|1988
1543225717|0|0|Fine Young Cannibals|Don't Let It Get You Down|The Raw and The Cooked|1988
1543225717|0|0|Gordon Lightfoot|I'm Not Supposed To Care|Summertime Dream|1976
1543225717|0|0|Gordon Lightfoot|I'd Do It Again|Summertime Dream|1976
1543225717|0|0|Gordon Lightfoot|Never Too Close|Summertime Dream|1976
1543225717|0|0|Gordon Lightfoot|Protocol|Summertime Dream|1976
1543225717|0|0|Gordon Lightfoot|The House You Live In|Summertime Dream|1976
1543225717|0|0|Gordon Lightfoot|Summertime Dream|Summertime Dream|1976
1543225717|0|0|Gordon Lightfoot|Spanish Moss|Summertime Dream|1976
1543225717|0|0|Gordon Lightfoot|Too Many Clues In This Room|Summertime Dream|1976
1543225717|0|0|Journey|Stone In Love|Escape|1981
1543225717|0|0|Journey|Keep On Runnin'|Escape|1981
1543225717|0|0|Journey|Still They Ride|Escape|1981
1543225717|0|0|Journey|Escape|Escape|1981
1543225717|0|0|Journey|Lay It Down|Escape|1981
1543225717|0|0|Journey|Dead Or Alive|Escape|1981
1543225717|0|0|Journey|Mother, Father|Escape|1981
1543225717|0|0|Fine Young Cannibals|She Drives Me Crazy|The Raw and The Cooked|1988
1543225717|0|0|Electric Light Orchestra|Telephone Line|ELO's Greatest Hits|1979
1543225717|0|0|Bell Biv DeVoe|Poison|Poison|1990
1543225717|0|0|Taking Back Sunday|Makedamnsure|Big Shiny Tunes 11|2006
1543225717|0|0|Nickelback|Rockstar|Big Shiny Tunes 11|2006
1543225717|0|0|Blue October|Hate Me|Big Shiny Tunes 11|2006
1543225717|0|0|The All-American Rejects|Move Along|Big Shiny Tunes 11|2006
1543225717|0|0|Mobile|See Right Through Me|Big Shiny Tunes 11|2006
1543225717|0|0|Sam Roberts|The Gate|Big Shiny Tunes 11|2006
1543225717|0|0|Angels and Airwaves|The Adventure|Big Shiny Tunes 11|2006
1543225717|1|1582084162|Yellowcard|Lights and Sounds|Big Shiny Tunes 11|2006
1543225717|0|0|Avenged Sevenfold|Bat Country|Big Shiny Tunes 11|2006
1543225717|0|0|Wolfmother|Woman|Big Shiny Tunes 11|2006
1543225717|0|0|Korn|Twisted Transistor|Big Shiny Tunes 11|2006
1543225717|0|0|My Chemical Romance|Heaven Help Us|Big Shiny Tunes 11|2006
1543225717|0|0|Coldplay|Violet Hill|Big Shiny Tunes 13|2008
1543225717|0|0|Disturbed|Inside the Fire|Big Shiny Tunes 13|2008
1543225717|0|0|Tokyo Police Club|Tessellate|Big Shiny Tunes 13|2008
1543225717|0|0|Linkin Park|Given Up|Big Shiny Tunes 13|2008
1543225717|0|0|Buckcherry|Sorry|Big Shiny Tunes 13|2008
1543225717|1|1572313931|Queens of the Stone Age|Make It wit Chu|Big Shiny Tunes 13|2008
1543225717|0|0|Seether|Rise Above This|Big Shiny Tunes 13|2008
1543225717|2|1612928611|Sam Roberts|Them Kids|Big Shiny Tunes 13|2008
1543225717|0|0|Protest the Hero|Sequoia Throne|Big Shiny Tunes 13|2008
1543225717|0|0|The Kooks|Always Where I Need to Be|Big Shiny Tunes 13|2008
1543225717|0|0|The Raconteurs|Salute Your Solution|Big Shiny Tunes 13|2008
1543225717|0|0|The Mission District|Youth Games|Big Shiny Tunes 13|2008
1543225717|0|0|Green Day|Know Your Enemy|Big Shiny Tunes 14|2009
1543225717|0|0|Rise Against|Audience Of One|Big Shiny Tunes 14|2009
1543225717|0|0|The All-American Rejects|Real World|Big Shiny Tunes 14|2009
1543225717|0|0|Paramore|Ignorance|Big Shiny Tunes 14|2009
1543225717|0|0|Nickelback|Burn It To The Ground|Big Shiny Tunes 14|2009
1543225717|1|1565499078|Alexisonfire|Young Cardinals|Big Shiny Tunes 14|2009
1543225717|2|1586663181|Alice In Chains|Check My Brain|Big Shiny Tunes 14|2009
1543225717|0|0|The Used|Blood On My Hands|Big Shiny Tunes 14|2009
1543225717|0|0|Die Mannequin|Bad Medicine|Big Shiny Tunes 14|2009
1543225717|1|1643164818|Marianas Trench|All To Myself|Big Shiny Tunes 14|2009
1543225717|0|0|Our Lady Peace|All You Did Was Save My Life|Big Shiny Tunes 14|2009
1543225717|4|1585784081|Shinedown|Second Chance|Big Shiny Tunes 14|2009
1543225717|0|0|The Mission District|So Over You|Big Shiny Tunes 14|2009
1543225717|0|0|Seether|Careless Whisper|Big Shiny Tunes 14|2009
1543225717|0|0|Jet|She's A Genius|Big Shiny Tunes 14|2009
1543225717|0|0|Default|All Over Me|Big Shiny Tunes 14|2009
1543225717|0|0|Manfred Mann|Do Wah Diddy Diddy|Classic Rock - 1964|1987
1543225717|0|0|The Zombies|She's Not There|Classic Rock - 1964|1987
1543225717|0|0|The Tams|What Kind Of Fool (Do You Think I Am)|Classic Rock - 1964|1987
1543225717|0|0|The Newbeats|Bread And Butter|Classic Rock - 1964|1987
1543225717|0|0|The Supremes|Come See About Me|Classic Rock - 1964|1987
1543225717|0|0|The Searchers|Needles And Pins|Classic Rock - 1964|1987
1543225717|0|0|Gerry and The Pacemakers|How Do You Do It|Classic Rock - 1964|1987
1543225717|0|0|The Premiers|Farmer John|Classic Rock - 1964|1987
1543225717|0|0|The Marketts|Out Of Limits|Classic Rock - 1964|1987
1543225717|0|0|The Kinks|You Really Got Me|Classic Rock - 1964|1987
1543225717|0|0|Jan and Dean|Dead Man's Curve|Classic Rock - 1964|1987
1543225717|0|0|Billy J. Kramer and The Dakotas|Bad To Me|Classic Rock - 1964|1987
1543225717|0|0|The Temptations|The Way You Do The Things You Do|Classic Rock - 1964|1987
1543225717|0|0|Peter and Gordon|Nobody I Know|Classic Rock - 1964|1987
1543225717|2|1613529250|Gerry and The Pacemakers|I Like It|Classic Rock - 1964|1987
1543225717|0|0|Jay and The Americans|Come A Little Bit Closer|Classic Rock - 1964|1987
1543225717|0|0|Peter and Gordon|A World Without Love|Classic Rock - 1964|1987
1543225717|0|0|Dale and Grace|Stop And Think It Over|Classic Rock - 1964|1987
1543225717|0|0|The Impressions|I'm So Proud|Classic Rock - 1964|1987
1543225717|0|0|Tanya Tucker|Strong Enough To Bend|Legends Of Country Music|1993
1543225717|0|0|Don Williams|Heartbeat In The Darkness|Legends Of Country Music|1993
1543225717|0|0|Janie Fricke|Your Heart's Not In It|Legends Of Country Music|1993
1543225717|0|0|Dottie West|What Are We Doin' In Love|Legends Of Country Music|1993
1686130412|0|0|Freddy Fender|Before The Next Teardrop Falls|Super Hits Of The &#39;70s Have A Nice Day, Vol. 17|1973
1543225717|0|0|Faron Young|Alone With You|Legends Of Country Music|1993
1543225717|0|0|Sawyer Brown|Step That Step|Legends Of Country Music|1993
1543225717|0|0|Lee Greenwood|Going, Going, Gone|Legends Of Country Music|1993
1543225717|0|0|Reba McEntire|You're The First Time I've Thought About Leaving|Legends Of Country Music|1993
1543225717|0|0|Eddie Rabbitt|Drivin' My Life Away|Greatest Hits, Volume II|1983
1543225717|0|0|Juice Newton|The Sweetest Thing (I've Ever Known)|Legends Of Country Music|1993
1543225717|0|0|The Kendalls|Heaven's Just A Sin Away|Legends Of Country Music|1993
1543225717|0|0|Billie Jo Spears|Blanket On The Ground|Legends Of Country Music|1993
1543225717|0|0|Sammi Smith|Help Me Make It Through The Night|Legends Of Country Music|1993
1543225717|0|0|Alan O'Day|Undercover Angel|Billboard Top Hits 1977|1977
1543225717|0|0|Alias|More Than Words Can Say||
1543225717|1|1667712772|Aliotta Haynes and Jeremiah|Lake Shore Drive||
1543225717|1|1614740542|Barenaked Ladies|Lovers In A Dangerous Time||
1543225717|0|0|Barry Manilow|I Write The Songs||
1543225717|1|1571876874|BJ Thomas|Mama||
1543225717|0|0|Blue Oyster Cult|Burnin' For You||
1543225717|0|0|Boz Scaggs|Lowdown|Hits!|1980
1543225717|0|0|Boz Scaggs|Lido Shuffle|Hits!|1980
1543225717|1|1572405340|Canned Heat|Going Up The Country||
1543225717|0|0|Charlie Rich|A Very Special Love Song||
1543225717|0|0|Christopher Cross|Ride Like The Wind||
1543225717|0|0|Colin James|Five Long Years|Colin James|1988
1543225717|0|0|Del Shannon|Keep Searchin' (We'll Follow The Sun)||
1543225717|0|0|Eight Seconds|Kiss You (When it's Dangerous)||
1543225717|0|0|Firefall|Just Remember I Love You||
1543225717|0|0|Firefall|Strange Way||
1543225717|2|1638146421|Gowan|You're a Strange Animal||
1543225717|0|0|Harlequin|I Did It For Love||
1543225717|0|0|Jerry Doucette|Mama Let Him Play||
1543225717|0|0|KC and The Sunshine Band|(Shake Shake Shake) Shake Your Booty||
1578866982|0|0|KC and The Sunshine Band|Get Down Tonight|Platinum Disco Hits|2005
1543225717|0|0|KC and The Sunshine Band|Keep It Comin' Love||
1543225717|0|0|Madonna|Cherish||
1689057374|0|0|Michael Martin Murphey|Wildfire|Singers And Songwriters 1974-1975|1999
1543225717|0|0|Milli Vanilli|Girl You Know It's True||
1543225717|0|0|Modern English|I Melt With You||
1686131964|1|1686709448|Neil Young|Heart Of Gold|Enjoy The Music|
1543225717|0|0|No Doubt|Don't Speak|Tragic Kingdom|1995
1543225717|0|0|Orchestral Manoeuvres in the Dark|If You Leave||
1543225717|0|0|Paul Carrack|Don't Shed A Tear||
1543225717|0|0|Paul Simon|You Can Call Me Al||
1543225717|0|0|Roy Orbison|You Got It||
1543225717|1|1609731180|Sixpence None The Richer|Kiss Me|Sixpence None The Richer|1997
1543225717|0|0|Smash Mouth|I'm a Believer||
1543225717|0|0|Spoons|Old Emotions||
1543225717|0|0|The Crystals|He's A Rebel||
1543225717|1|1611026184|The Fireballs|Bottle of Wine||
1543225717|0|0|The Rolling Stones|Miss You||
1543225717|0|0|The Stampeders|Sweet City Woman||
1543225717|1|1574218521|The Statler Brothers|Hello Mary Lou||
1586077200|0|0|The Tubes|Talk To Ya Later|The Best of The Tubes|1992
1543225717|0|0|Tommy Page|I'll Be Your Everything||
1686131963|0|0|Tracy Chapman|Fast Car|Enjoy The Music|
1543225717|0|0|Trooper|The Boys In The Bright White Sports Car||
1543225717|0|0|April Wine|Enough is Enough||
1543225717|0|0|April Wine|Like a Lover, Like a Song||
1543225717|0|0|April Wine|You Won't Dance With Me||
1543225717|0|0|Big Daddy Weave|My Story||
1543225717|0|0|Big Daddy Weave|You Found Me||
1543225717|0|0|Bobby Fuller Four|I Fought The Law (And The Law Won)|The Gold Hits Collection-Rockin'|1990
1543225717|0|0|Chilliwack|Fly At Night||
1543225717|0|0|Dodie Stevens|Pink Shoelaces||
1543225717|0|0|Frank Mills|Music Box Dancer|Instrumental Gold|1992
1543225717|0|0|Fugees|Killing Me Softly (Radio Edit)||
1543225717|0|0|Gilbert O'Sullivan|Matrimony||
1543225717|0|0|Helen Shapiro|Walking Back To Happiness||
1636251226|0|0|INXS|Original Sin|The Best of INXS|2002
1543225717|0|0|Jackson Browne|Running on Empty||
1543225717|0|0|Jump 'N The Saddle|The Curly Shuffle||
1543225717|0|0|Lynn Anderson|Rose Garden||
1543225717|0|0|Mac Davis|It's Hard To Be Humble||
1543225717|0|0|Madonna|Vogue||
1543225717|0|0|Northern Pikes|She Ain't Pretty||
1616969372|0|0|Roberta Flack/Peabo Bryson|Tonight I Celebrate My Love|Softly With These Songs: The Best of Roberta Flack|1993
1543225717|0|0|R Dean Taylor|Indiana Wants Me||
1543225717|0|0|Sarah McLachlan|Adia|Surfacing|1997
1543225717|0|0|Sarah McLachlan|Building A Mystery|Surfacing|1997
1543225717|0|0|Sia|The Greatest||
1543225717|0|0|Simon and Garfunkel|The Sound of Silence||
1543225717|0|0|Starbuck|Moonlight Feels Right||
1543225717|0|0|Stephanie Mills|Never Knew Love Like This Before||
1543225717|0|0|The Cars|It's All I Can Do||
1543225717|0|0|The Cowsills|The Rain, The Park, And Other Things||
1651552182|0|0|The Dandy Warhols|Bohemian Like You|Thirteen Tales from Urban Bohemia|2000
1543225717|0|0|The Doors|Light My Fire||
1543225717|0|0|The Judds|Give A Little Love||
1636254227|1|1551921769|The Moody Blues|The Voice|Gold|2005
1543225717|0|0|The Rolling Stones|Brown Sugar|Hot Rocks 1964-1971|1971
1543225717|0|0|The Rolling Stones|Jumpin' Jack Flash|Hot Rocks 1964-1971|1971
1543225717|0|0|The Spill Canvas|Our Song||
1543225717|0|0|The Tornados|Telstar||
1543225717|0|0|The Turtles|Elenore||
1543225717|2|1687668449|Triumph|Somebody's Out There||
1543225717|0|0|Whitesnake|Here I Go||
1543225717|0|0|No Doubt|Spiderwebs|Tragic Kingdom|1995
1543225717|0|0|No Doubt|Different People|Tragic Kingdom|1995
1543225717|0|0|No Doubt|Hey You|Tragic Kingdom|1995
1543225717|0|0|No Doubt|The Climb|Tragic Kingdom|1995
1543225717|0|0|No Doubt|Sixteen|Tragic Kingdom|1995
1543225717|0|0|No Doubt|Sunday Morning|Tragic Kingdom|1995
1543225717|0|0|No Doubt|You Can Do It|Tragic Kingdom|1995
1543225717|0|0|No Doubt|World Go 'Round|Tragic Kingdom|1995
1543225717|0|0|No Doubt|End It On This|Tragic Kingdom|1995
1543225717|0|0|No Doubt|Tragic Kingdom|Tragic Kingdom|1995
1543225717|0|0|Sixpence None The Richer|We Have Forgotten|Sixpence None The Richer|1997
1543225717|0|0|Sixpence None The Richer|Anything|Sixpence None The Richer|1997
1543225717|0|0|Sixpence None The Richer|The Waiting Room|Sixpence None The Richer|1997
1543225717|0|0|Sixpence None The Richer|Easy To Ignore|Sixpence None The Richer|1997
1543225717|0|0|Sixpence None The Richer|Puedo Escribir|Sixpence None The Richer|1997
1543225717|0|0|Sixpence None The Richer|I Can't Catch You|Sixpence None The Richer|1997
1543225717|0|0|Sixpence None The Richer|Sister, Mother|Sixpence None The Richer|1997
1543225717|0|0|Sixpence None The Richer|I Won't Stay Long|Sixpence None The Richer|1997
1543225717|0|0|Sixpence None The Richer|Love|Sixpence None The Richer|1997
1543225717|0|0|Sixpence None The Richer|Moving On|Sixpence None The Richer|1997
1543225717|0|0|Sixpence None The Richer|There She Goes (The La's Cover)|Sixpence None The Richer|1997
1543225717|0|0|Alan Jackson|It's Five O'Clock Somewhere||
1543225717|0|0|April Wine|Oowatanite||
1543225717|0|0|BJ Thomas|Another Somebody Done Somebody Wrong Song||
1543225717|0|0|Bob Seger|Mainstreet||
1685840481|0|0|Chicago|If You Leave Me Now|Singers and Songwriters: 1976-1977|2000
1543225717|0|0|Chicago|25 Or 6 To 4|The Ultimate Collection|1984
1543225717|0|0|Chicago|Does Anybody Really Know What Time It Is|The Ultimate Collection|1984
1543225717|0|0|Chicago|Saturday In The Park|The Ultimate Collection|1984
1543225717|0|0|Chicago|We Can Last Forever||
1543225717|1|1586828816|Don Ho|Tiny Bubbles||
1543225717|3|1675825838|Gowan|Moonlight Desires||
1543225717|0|0|Harlequin|Survive||
1543225717|0|0|James Brown|Get Up Offa That Thing||
1543225717|0|0|James Brown|Papa's Got A Brand New Bag||
1543225717|0|0|Jimmy Buffett|Cheeseburger In Paradise|Songs You Know By Heart|1985
1543225717|0|0|Jimmy Buffett|Fins|Songs You Know By Heart|1985
1543225717|0|0|Jimmy Buffett|Margaritaville|Songs You Know By Heart|1985
1543225717|0|0|Jimmy Buffett|Volcano|Songs You Know By Heart|1985
1543225717|0|0|Josh Gracin|Nothin' To Lose||
1543225717|0|0|Michel Pagliaro|Some Sing Some Dance||
1543225717|0|0|Pat Benatar|Love is a Battlefield||
1543225717|0|0|Paul McCartney and Wings|Let 'Em In||
1543225717|2|1613532172|Poco|Crazy Love||
1543225717|0|0|Robbie Robertson|Somewhere Down The Crazy River|Robbie Robertson|1987
1543225717|0|0|The Allman Brothers Band|Jessica||
1578866982|0|0|The Allman Brothers|Ramblin&#39; Man|Icon: 70&#39;s FM Rock Anthems|2016
1543225717|0|0|The Grass Roots|Let's Live For Today||
1543225717|0|0|The Grass Roots|Midnight Confessions||
1543225717|0|0|Tom Cochrane|Life Is A Highway|Mad Mad World|1991
1543225717|0|0|Al Jarreau|10K Hi||
1543225717|0|0|Al Green|Let's Stay Together|Sounds Of The Seventies - 1972|1972
1543225717|0|0|Al Green|Sha-La-La (Make Me Happy)|Sounds Of The Seventies - 1974|1974
1543225717|0|0|Al Wilson|Show And Tell|Sounds Of The Seventies - 1974|1974
1543225717|0|0|Alice Cooper|School's Out|Sounds Of The Seventies - 1972|1972
1543225717|0|0|Alison Moyet|Invisible|Here Come The Hits|1985
1543225717|0|0|Argent|Hold Your Head Up|Sounds Of The Seventies - 1972|1972
1543225717|0|0|Bad Company|Can't Get Enough|Sounds Of The Seventies - 1974|1974
1543225717|0|0|Bad Company|Rock 'N' Roll Fantasy|Sounds Of The Seventies - 1979|1979
1543225717|0|0|Billy Swan|I Can Help|Sounds Of The Seventies - 1974|1974
1543225717|0|0|Boy George|Everything I Own|Hit After Hit|1987
1543225717|1|1637636016|Bronski Beat|Smalltown Boy|Here Come The Hits|1985
1586076627|1|1578532417|C and C Music Factory|Gonna Make You Sweat (Everybody Dance Now)|Don Cherry&#39;s Hockey Hits|2002
1543225717|0|0|C and C Music Factory|Here We Go Let's Rock and Roll|Gonna Make You Sweat|1990
1543225717|0|0|C and C Music Factory|Just A Touch Of Love (Everyday)|Gonna Make You Sweat|1990
1543225717|0|0|C and C Music Factory|A Groove Of Love (What's That Word Called Love?)|Gonna Make You Sweat|1990
1543225717|0|0|C and C Music Factory|Live Happy|Gonna Make You Sweat|1990
1543225717|0|0|C and C Music Factory|Oooh Baby|Gonna Make You Sweat|1990
1543225717|0|0|C and C Music Factory|Let's Get Funkee|Gonna Make You Sweat|1990
1543225717|0|0|C and C Music Factory|Givin' It To You|Gonna Make You Sweat|1990
1543225717|0|0|C and C Music Factory|Bang That Beat|Gonna Make You Sweat|1990
1543225717|0|0|Carl Douglas|Kung Fu Fighting|Sounds Of The Seventies - 1974|1974
1543225717|0|0|Cheap Trick|I Want You To Want Me|Sounds Of The Seventies - 1979|1979
1543225717|1|1671589904|Conway Twitty|Slow Hand|Country's Best|1983
1543225717|0|0|Crowded House|Don't Dream It's Over|Hit After Hit|1987
1543225717|0|0|Dave Rowland and Sugar|Fool By Your Side|Country's Best|1983
1543225717|0|0|David Essex|Rock On|Sounds Of The Seventies - 1974|1974
1543225717|0|0|Dionne Warwick and the Spinners|Then Came You|Sounds Of The Seventies - 1974|1974
1543225717|0|0|Dire Straits|Sultans Of Swing|Money For Nothing|1988
